,PDB,CHAIN,SP_PRIMARY,PFAM_ID,COVERAGE
0,1a17,A,P53041,PF00515,1.0
1,1ap7,A,Q60773,PF12796,1.0
2,1awc,B,Q00420,PF12796,1.0
3,1b3u,A,P30153,PF02985,1.0
4,1b3u,B,P30153,PF02985,1.0
5,1b89,A,P49951,PF00637,1.0
6,1bd8,A,P55273,PF12796,1.0
7,1bd8,A,P55273,PF13857,1.0
8,1bi8,B,P55273,PF12796,1.0
9,1bi8,B,P55273,PF13857,1.0
10,1bi8,D,P55273,PF12796,1.0
11,1bi8,D,P55273,PF13857,1.0
12,1bk5,A,Q02821,PF00514,1.0
13,1bk5,B,Q02821,PF00514,1.0
14,1bk6,A,Q02821,PF00514,1.0
15,1bk6,B,Q02821,PF00514,1.0
16,1blx,B,Q60773,PF12796,1.0
17,1bpo,B,P11442,PF01394,1.0
18,1bpo,B,P11442,PF09268,1.0
19,1bpo,B,P11442,PF13838,1.0
20,1bpo,C,P11442,PF01394,1.0
21,1bpo,C,P11442,PF09268,1.0
22,1bpo,C,P11442,PF13838,1.0
23,1bu9,A,P42773,PF13857,1.0
24,1d8d,A,Q04631,PF01239,1.0
25,1d8e,A,Q04631,PF01239,1.0
26,1dce,A,Q08602,PF01239,1.0
27,1dce,A,Q08602,PF07711,1.0
28,1dcq,A,Q7SIG6,PF01412,1.0
29,1dcq,A,Q7SIG6,PF12796,1.0
30,1ee4,A,Q02821,PF00514,1.0
31,1ee4,B,Q02821,PF00514,1.0
32,1ee5,A,Q02821,PF00514,1.0
33,1ejl,I,P52293,PF00514,1.0
34,1ejl,I,P52293,PF16186,1.0
35,1ejy,I,P52293,PF00514,1.0
36,1ejy,I,P52293,PF16186,1.0
37,1elk,A,O60784,PF00790,1.0
38,1fch,A,P50542,PF13181,1.0
39,1fch,A,P50542,PF13432,1.0
40,1fch,B,P50542,PF13181,1.0
41,1fch,B,P50542,PF13432,1.0
42,1fpp,A,Q04631,PF01239,1.0
43,1ft1,A,Q04631,PF01239,1.0
44,1ft2,A,Q04631,PF01239,1.0
45,1g3j,A,P35222,PF00514,1.0
46,1g3j,C,P35222,PF00514,1.0
47,1g3n,B,P42773,PF13857,1.0
48,1g3n,F,P42773,PF13857,1.0
49,1gcj,A,P70168,PF03810,1.0
50,1gcj,A,P70168,PF13513,1.0
51,1gcj,B,P70168,PF03810,1.0
52,1gcj,B,P70168,PF13513,1.0
53,1h2v,C,Q09161,PF02854,1.0
54,1h2v,C,Q09161,PF09088,1.0
55,1h2v,C,Q09161,PF09090,1.0
56,1h2v,C,Q09161,PF02854,1.0
57,1h2v,C,Q09161,PF09088,1.0
58,1h2v,C,Q09161,PF09090,1.0
59,1h2v,C,Q09161,PF02854,1.0
60,1h2v,C,Q09161,PF09088,1.0
61,1h2v,C,Q09161,PF09090,1.0
62,1ho8,A,P41807,PF03224,1.0
63,1ho8,A,P41807,PF11698,1.0
64,1hs6,A,P09960,PF01433,1.0
65,1hs6,A,P09960,PF09127,1.0
66,1hs6,A,P09960,PF17900,1.0
67,1hu3,A,O43432,PF02854,1.0
68,1i7w,A,Q02248,PF00514,1.0
69,1i7w,C,Q02248,PF00514,1.0
70,1i7x,A,Q02248,PF00514,1.0
71,1i7x,C,Q02248,PF00514,1.0
72,1ial,A,P52293,PF00514,1.0
73,1ib2,A,Q14671,PF00806,1.0
74,1ibr,B,Q14974,PF00514,1.0
75,1ibr,B,Q14974,PF03810,1.0
76,1ibr,D,Q14974,PF00514,1.0
77,1ibr,D,Q14974,PF03810,1.0
78,1ihb,A,P42773,PF13857,1.0
79,1ihb,B,P42773,PF13857,1.0
80,1ikn,D,P25963,PF00023,1.0
81,1iq1,C,P52293,PF00514,1.0
82,1iq1,C,P52293,PF16186,1.0
83,1ixv,A,P50086,PF00023,1.0
84,1jcq,A,P49354,PF01239,1.0
85,1jcr,A,Q04631,PF01239,1.0
86,1jcs,A,Q04631,PF01239,1.0
87,1jdh,A,P35222,PF00514,1.0
88,1jpp,A,Q02248,PF00514,1.0
89,1jpp,B,Q02248,PF00514,1.0
90,1jpw,A,P35222,PF00514,1.0
91,1jpw,B,P35222,PF00514,1.0
92,1jpw,C,P35222,PF00514,1.0
93,1k1a,A,P20749,PF00023,1.0
94,1k1b,A,P20749,PF00023,1.0
95,1k3z,D,Q60778,PF00023,1.0
96,1kzo,A,Q04631,PF01239,1.0
97,1kzp,A,Q04631,PF01239,1.0
98,1ld7,A,P49354,PF01239,1.0
99,1ld8,A,P49354,PF01239,1.0
100,1lf8,A,Q9NZ52,PF00790,1.0
101,1lf8,B,Q9NZ52,PF00790,1.0
102,1lf8,C,Q9NZ52,PF00790,1.0
103,1lf8,D,Q9NZ52,PF00790,1.0
104,1lrv,A,Q44534,PF01816,1.0
105,1lrv,A,Q44534,PF05484,1.0
106,1ltx,A,Q08602,PF01239,1.0
107,1ltx,A,Q08602,PF07711,1.0
108,1luj,A,P35222,PF00514,1.0
109,1m1e,A,Q02248,PF00514,1.0
110,1m8w,A,Q14671,PF00806,1.0
111,1m8w,B,Q14671,PF00806,1.0
112,1m8x,A,Q14671,PF00806,1.0
113,1m8x,B,Q14671,PF00806,1.0
114,1m8y,A,Q14671,PF00806,1.0
115,1m8y,B,Q14671,PF00806,1.0
116,1m8z,A,Q14671,PF00806,1.0
117,1mx2,A,P42773,PF13857,1.0
118,1mx2,B,P42773,PF13857,1.0
119,1mx4,A,P42773,PF13857,1.0
120,1mx4,B,P42773,PF13857,1.0
121,1mx6,A,P42773,PF13857,1.0
122,1mx6,B,P42773,PF13857,1.0
123,1myo,A,P62775,PF12796,1.0
124,1mzc,A,P49354,PF01239,1.0
125,1n11,A,P16157,PF00023,1.0
126,1n4p,A,Q04631,PF01239,1.0
127,1n4p,C,Q04631,PF01239,1.0
128,1n4p,E,Q04631,PF01239,1.0
129,1n4p,G,Q04631,PF01239,1.0
130,1n4p,I,Q04631,PF01239,1.0
131,1n4p,K,Q04631,PF01239,1.0
132,1n4q,A,Q04631,PF01239,1.0
133,1n4q,C,Q04631,PF01239,1.0
134,1n4q,E,Q04631,PF01239,1.0
135,1n4q,G,Q04631,PF01239,1.0
136,1n4q,I,Q04631,PF01239,1.0
137,1n4q,K,Q04631,PF01239,1.0
138,1n4r,A,Q04631,PF01239,1.0
139,1n4r,C,Q04631,PF01239,1.0
140,1n4r,E,Q04631,PF01239,1.0
141,1n4r,G,Q04631,PF01239,1.0
142,1n4r,I,Q04631,PF01239,1.0
143,1n4r,K,Q04631,PF01239,1.0
144,1n4s,A,Q04631,PF01239,1.0
145,1n4s,C,Q04631,PF01239,1.0
146,1n4s,E,Q04631,PF01239,1.0
147,1n4s,G,Q04631,PF01239,1.0
148,1n4s,I,Q04631,PF01239,1.0
149,1n4s,K,Q04631,PF01239,1.0
150,1n94,A,Q04631,PF01239,1.0
151,1n95,A,Q04631,PF01239,1.0
152,1n9a,A,Q04631,PF01239,1.0
153,1nfi,E,P25963,PF00023,1.0
154,1nfi,F,P25963,PF00023,1.0
155,1ni1,A,Q04631,PF01239,1.0
156,1nl4,A,Q04631,PF01239,1.0
157,1nzn,A,Q9Y3D6,PF14852,1.0
158,1nzn,A,Q9Y3D6,PF14853,1.0
159,1o1r,A,Q04631,PF01239,1.0
160,1o1s,A,Q04631,PF01239,1.0
161,1o1t,A,Q04631,PF01239,1.0
162,1o5m,A,Q04631,PF01239,1.0
163,1o6o,C,Q14974,PF00514,1.0
164,1o6o,C,Q14974,PF03810,1.0
165,1ot8,A,P07207,PF12796,1.0
166,1ot8,A,P07207,PF13857,1.0
167,1ot8,B,P07207,PF12796,1.0
168,1ot8,B,P07207,PF13857,1.0
169,1ot8,C,P07207,PF12796,1.0
170,1ot8,C,P07207,PF13857,1.0
171,1ouv,A,O25728,PF08238,1.0
172,1oy3,D,Q60778,PF00023,1.0
173,1oyz,A,P0ADK6,PF13646,1.0
174,1p5q,A,Q02790,PF00254,1.0
175,1p5q,A,Q02790,PF00515,1.0
176,1pjm,B,P52293,PF00514,1.0
177,1pjm,B,P52293,PF16186,1.0
178,1pjn,B,P52293,PF00514,1.0
179,1pjn,B,P52293,PF16186,1.0
180,1q1s,C,P52293,PF00514,1.0
181,1q1s,C,P52293,PF16186,1.0
182,1q1t,C,P52293,PF00514,1.0
183,1q1t,C,P52293,PF16186,1.0
184,1qbk,B,Q92973,PF03810,1.0
185,1qbk,B,Q92973,PF13513,1.0
186,1qbq,A,Q04631,PF01239,1.0
187,1qgk,A,Q14974,PF00514,1.0
188,1qgk,A,Q14974,PF03810,1.0
189,1qgr,A,Q14974,PF00514,1.0
190,1qgr,A,Q14974,PF03810,1.0
191,1qqe,A,P32602,PF14938,1.0
192,1qym,A,O75832,PF12796,1.0
193,1qym,A,O75832,PF13637,1.0
194,1qz7,A,P35222,PF00514,1.0
195,1rz4,A,Q9UBQ5,PF10075,1.0
196,1s63,A,P49354,PF01239,1.0
197,1s64,A,Q04631,PF01239,1.0
198,1s64,C,Q04631,PF01239,1.0
199,1s64,E,Q04631,PF01239,1.0
200,1s64,G,Q04631,PF01239,1.0
201,1s64,I,Q04631,PF01239,1.0
202,1s64,K,Q04631,PF01239,1.0
203,1s70,B,Q90623,PF12796,1.0
204,1s70,B,Q90623,PF13637,1.0
205,1s70,B,Q90623,PF12796,1.0
206,1s70,B,Q90623,PF13637,1.0
207,1sa4,A,P49354,PF01239,1.0
208,1sa5,A,Q04631,PF01239,1.0
209,1sly,A,P0AGC3,PF01464,1.0
210,1sly,A,P0AGC3,PF14718,1.0
211,1sw6,A,P09959,PF13606,1.0
212,1t08,A,P35222,PF00514,1.0
213,1th1,A,P35222,PF00514,1.0
214,1th1,B,P35222,PF00514,1.0
215,1tn6,A,P49354,PF01239,1.0
216,1tn7,A,Q04631,PF01239,1.0
217,1tn8,A,Q04631,PF01239,1.0
218,1tnb,A,Q04631,PF01239,1.0
219,1tnb,C,Q04631,PF01239,1.0
220,1tnb,E,Q04631,PF01239,1.0
221,1tnb,G,Q04631,PF01239,1.0
222,1tnb,I,Q04631,PF01239,1.0
223,1tnb,K,Q04631,PF01239,1.0
224,1tno,A,Q04631,PF01239,1.0
225,1tno,C,Q04631,PF01239,1.0
226,1tno,E,Q04631,PF01239,1.0
227,1tno,G,Q04631,PF01239,1.0
228,1tno,I,Q04631,PF01239,1.0
229,1tno,K,Q04631,PF01239,1.0
230,1tnu,A,Q04631,PF01239,1.0
231,1tnu,C,Q04631,PF01239,1.0
232,1tnu,E,Q04631,PF01239,1.0
233,1tnu,G,Q04631,PF01239,1.0
234,1tnu,I,Q04631,PF01239,1.0
235,1tnu,K,Q04631,PF01239,1.0
236,1tny,A,Q04631,PF01239,1.0
237,1tny,C,Q04631,PF01239,1.0
238,1tny,E,Q04631,PF01239,1.0
239,1tny,G,Q04631,PF01239,1.0
240,1tny,I,Q04631,PF01239,1.0
241,1tny,K,Q04631,PF01239,1.0
242,1tnz,A,Q04631,PF01239,1.0
243,1tnz,C,Q04631,PF01239,1.0
244,1tnz,E,Q04631,PF01239,1.0
245,1tnz,G,Q04631,PF01239,1.0
246,1tnz,I,Q04631,PF01239,1.0
247,1tnz,K,Q04631,PF01239,1.0
248,1tr4,A,O75832,PF12796,1.0
249,1tr4,A,O75832,PF13637,1.0
250,1u6g,C,Q86VP6,PF08623,1.0
251,1ukl,A,P70168,PF03810,1.0
252,1ukl,A,P70168,PF13513,1.0
253,1un0,A,Q02821,PF00514,1.0
254,1un0,A,Q02821,PF16186,1.0
255,1un0,B,Q02821,PF00514,1.0
256,1un0,B,Q02821,PF16186,1.0
257,1uoh,A,O75832,PF12796,1.0
258,1uoh,A,O75832,PF13637,1.0
259,1upk,A,Q9Y376,PF08569,1.0
260,1upl,A,Q9Y376,PF08569,1.0
261,1upl,B,Q9Y376,PF08569,1.0
262,1uw4,B,Q9HAU5,PF02854,1.0
263,1v18,A,Q02248,PF00514,1.0
264,1w3b,A,O15294,PF00515,1.0
265,1w3b,A,O15294,PF13181,1.0
266,1w3b,A,O15294,PF13414,1.0
267,1w3b,A,O15294,PF13424,1.0
268,1w3b,B,O15294,PF00515,1.0
269,1w3b,B,O15294,PF13181,1.0
270,1w3b,B,O15294,PF13414,1.0
271,1w3b,B,O15294,PF13424,1.0
272,1w9c,A,O14980,PF08767,1.0
273,1w9c,B,O14980,PF08767,1.0
274,1wa5,B,Q02821,PF00514,1.0
275,1wa5,B,Q02821,PF01749,1.0
276,1wa5,B,Q02821,PF16186,1.0
277,1wdy,A,Q05823,PF00023,1.0
278,1wg0,A,P50086,PF00023,1.0
279,1wm5,A,P19878,PF13181,1.0
280,1wy6,A,Q970G9,PF09205,1.0
281,1x81,A,Q04631,PF01239,1.0
282,1xm9,A,Q13835,PF00514,1.0
283,1y2a,C,P52293,PF00514,1.0
284,1ymp,A,Q01705,PF00023,1.0
285,1ymp,B,Q01705,PF00023,1.0
286,1yvp,B,P42700,PF05731,1.0
287,1yvr,A,P42700,PF05731,1.0
288,1yyh,A,P46531,PF00023,1.0
289,1yyh,A,P46531,PF12796,1.0
290,1yyh,A,P46531,PF13637,1.0
291,1yyh,B,P46531,PF00023,1.0
292,1yyh,B,P46531,PF12796,1.0
293,1yyh,B,P46531,PF13637,1.0
294,1z1w,A,O93655,PF01433,1.0
295,1z1w,A,O93655,PF11838,1.0
296,1z1w,A,O93655,PF17900,1.0
297,1z3h,A,P33307,PF03378,1.0
298,1z3h,A,P33307,PF03810,1.0
299,1z3h,A,P33307,PF08506,1.0
300,1z3h,B,P33307,PF03378,1.0
301,1z3h,B,P33307,PF03810,1.0
302,1z3h,B,P33307,PF08506,1.0
303,2a4z,A,P48736,PF00454,1.0
304,2a4z,A,P48736,PF00613,1.0
305,2a4z,A,P48736,PF00792,1.0
306,2a4z,A,P48736,PF00794,1.0
307,2awi,F,Q04114,PF01381,1.0
308,2awi,I,Q04114,PF01381,1.0
309,2awi,J,Q04114,PF01381,1.0
310,2awi,L,Q04114,PF01381,1.0
311,2axv,A,Q04114,PF01381,1.0
312,2axz,A,Q04114,PF01381,1.0
313,2axz,C,Q04114,PF01381,1.0
314,2axz,D,Q04114,PF01381,1.0
315,2b6c,A,Q82ZI8,PF08713,1.0
316,2b7m,C,P19658,PF03081,1.0
317,2bct,A,Q02248,PF00514,1.0
318,2bed,A,Q04631,PF01239,1.0
319,2bku,B,Q06142,PF02985,1.0
320,2bku,B,Q06142,PF03810,1.0
321,2bku,D,Q06142,PF02985,1.0
322,2bku,D,Q06142,PF03810,1.0
323,2c0l,A,P50542,PF13181,1.0
324,2c0l,A,P50542,PF13432,1.0
325,2c0m,A,P50542,PF13181,1.0
326,2c0m,A,P50542,PF13432,1.0
327,2c0m,B,P50542,PF13181,1.0
328,2c0m,B,P50542,PF13432,1.0
329,2c0m,C,P50542,PF13181,1.0
330,2c0m,C,P50542,PF13432,1.0
331,2c0m,F,P50542,PF13181,1.0
332,2c0m,F,P50542,PF13432,1.0
333,2c1m,A,P52293,PF00514,1.0
334,2c1t,A,Q02821,PF00514,1.0
335,2c1t,A,Q02821,PF16186,1.0
336,2c1t,B,Q02821,PF00514,1.0
337,2c1t,B,Q02821,PF16186,1.0
338,2db0,A,O58277,PF02985,1.0
339,2db0,A,O58277,PF18817,1.0
340,2dvw,A,Q9Z2X2,PF12796,1.0
341,2dvw,A,Q9Z2X2,PF13637,1.0
342,2dwz,A,Q9Z2X2,PF12796,1.0
343,2dwz,A,Q9Z2X2,PF13637,1.0
344,2dwz,C,Q9Z2X2,PF12796,1.0
345,2dwz,C,Q9Z2X2,PF13637,1.0
346,2dzn,A,P50086,PF00023,1.0
347,2dzn,C,P50086,PF00023,1.0
348,2dzn,E,P50086,PF00023,1.0
349,2dzo,A,P50086,PF00023,1.0
350,2dzo,C,P50086,PF00023,1.0
351,2f0y,A,P49354,PF01239,1.0
352,2f8x,K,P46531,PF00023,1.0
353,2f8x,K,P46531,PF12796,1.0
354,2f8x,K,P46531,PF13637,1.0
355,2f8y,A,P46531,PF12796,1.0
356,2f8y,A,P46531,PF13637,1.0
357,2f8y,B,P46531,PF12796,1.0
358,2f8y,B,P46531,PF13637,1.0
359,2fi7,B,Q9HXJ2,PF13414,1.0
360,2fi7,B,Q9HXJ2,PF13424,1.0
361,2fv2,B,Q92600,PF04078,1.0
362,2fv2,C,Q92600,PF04078,1.0
363,2fv2,D,Q92600,PF04078,1.0
364,2gl7,A,P35222,PF00514,1.0
365,2gl7,D,P35222,PF00514,1.0
366,2gw1,A,P07213,PF00515,1.0
367,2gw1,A,P07213,PF00515,1.0
368,2h4m,A,Q92973,PF03810,1.0
369,2h4m,A,Q92973,PF13513,1.0
370,2h4m,B,Q92973,PF03810,1.0
371,2h4m,B,Q92973,PF13513,1.0
372,2h6f,A,P49354,PF01239,1.0
373,2h6g,A,P49354,PF01239,1.0
374,2h6h,A,P49354,PF01239,1.0
375,2h6i,A,P49354,PF01239,1.0
376,2he0,A,P46531,PF00023,1.0
377,2he0,A,P46531,PF12796,1.0
378,2he0,A,P46531,PF13637,1.0
379,2he0,B,P46531,PF00023,1.0
380,2he0,B,P46531,PF12796,1.0
381,2he0,B,P46531,PF13637,1.0
382,2ho1,A,Q9HXJ2,PF13414,1.0
383,2ho1,A,Q9HXJ2,PF13424,1.0
384,2ho1,B,Q9HXJ2,PF13414,1.0
385,2ho1,B,Q9HXJ2,PF13424,1.0
386,2hye,C,Q13619,PF00888,1.0
387,2hye,C,Q13619,PF10557,1.0
388,2iae,A,Q76MZ3,PF02985,1.0
389,2iae,A,Q76MZ3,PF13646,1.0
390,2iae,D,Q76MZ3,PF02985,1.0
391,2iae,D,Q76MZ3,PF13646,1.0
392,2ie3,A,P30153,PF02985,1.0
393,2ie4,A,P30153,PF02985,1.0
394,2iej,A,P49354,PF01239,1.0
395,2ifu,B,Q5BJK3,PF14938,1.0
396,2ifu,C,Q5BJK3,PF14938,1.0
397,2ifu,D,Q5BJK3,PF14938,1.0
398,2j9q,A,P50542,PF13181,1.0
399,2j9q,A,P50542,PF13432,1.0
400,2jdq,A,P52294,PF00514,1.0
401,2jdq,B,P52294,PF00514,1.0
402,2jkr,A,P17427,PF01602,1.0
403,2jkr,B,P63010,PF01602,1.0
404,2jkr,E,P63010,PF01602,1.0
405,2jkt,A,P17427,PF01602,1.0
406,2jkt,B,P63010,PF01602,1.0
407,2jkt,E,P63010,PF01602,1.0
408,2n3v,A,P38764,PF01851,1.0
409,2npp,A,P30153,PF02985,1.0
410,2npp,B,Q13362,PF01603,1.0
411,2npp,D,P30153,PF02985,1.0
412,2nyl,A,P30153,PF02985,1.0
413,2nyl,D,P30153,PF02985,1.0
414,2nym,A,P30153,PF02985,1.0
415,2nym,D,P30153,PF02985,1.0
416,2ot8,A,Q92973,PF03810,1.0
