,PDB,CHAIN,SP_PRIMARY,PFAM_ID,COVERAGE
417,2ot8,A,Q92973,PF13513,1.0
418,2ot8,B,Q92973,PF03810,1.0
419,2ot8,B,Q92973,PF13513,1.0
420,2p8q,A,Q14974,PF00514,1.0
421,2p8q,A,Q14974,PF03810,1.0
422,2pf4,A,Q76MZ3,PF02985,1.0
423,2pf4,A,Q76MZ3,PF13646,1.0
424,2pf4,B,Q76MZ3,PF02985,1.0
425,2pf4,B,Q76MZ3,PF13646,1.0
426,2pf4,C,Q76MZ3,PF02985,1.0
427,2pf4,C,Q76MZ3,PF13646,1.0
428,2pf4,D,Q76MZ3,PF02985,1.0
429,2pf4,D,Q76MZ3,PF13646,1.0
430,2pkg,A,P30153,PF02985,1.0
431,2pkg,B,P30153,PF02985,1.0
432,2pl2,A,Q72L02,PF13176,1.0
433,2pl2,A,Q72L02,PF14559,1.0
434,2pl2,B,Q72L02,PF13176,1.0
435,2pl2,B,Q72L02,PF14559,1.0
436,2pnn,A,O35433,PF00023,1.0
437,2q5d,A,Q14974,PF00514,1.0
438,2q5d,A,Q14974,PF03810,1.0
439,2q5d,B,Q14974,PF00514,1.0
440,2q5d,B,Q14974,PF03810,1.0
441,2q7f,A,O34452,PF13174,1.0
442,2q7f,A,O34452,PF13414,1.0
443,2q7f,B,O34452,PF13174,1.0
444,2q7f,B,O34452,PF13414,1.0
445,2qc9,A,Q01705,PF00023,1.0
446,2qc9,B,Q01705,PF00023,1.0
447,2qk2,A,Q9VEZ3,PF12348,1.0
448,2qmr,A,Q92973,PF03810,1.0
449,2qmr,A,Q92973,PF13513,1.0
450,2qmr,B,Q92973,PF03810,1.0
451,2qmr,B,Q92973,PF13513,1.0
452,2qmr,C,Q92973,PF03810,1.0
453,2qmr,C,Q92973,PF13513,1.0
454,2qmr,D,Q92973,PF03810,1.0
455,2qmr,D,Q92973,PF13513,1.0
456,2qna,A,Q14974,PF00514,1.0
457,2r2l,A,Q04631,PF01239,1.0
458,2rfa,A,Q91WD2,PF12796,1.0
459,2rfm,A,Q978J0,PF12796,1.0
460,2rfm,A,Q978J0,PF13857,1.0
461,2rfm,B,Q978J0,PF12796,1.0
462,2rfm,B,Q978J0,PF13857,1.0
463,2uwj,G,P95435,PF09477,1.0
464,2uy1,A,Q8SWC5,PF05843,1.0
465,2vgy,A,O87496,PF07720,1.0
466,2vq2,A,Q9JZ41,PF13429,1.0
467,2vyi,A,O43765,PF00515,1.0
468,2vyi,A,O43765,PF13181,1.0
469,2wvi,A,O60566,PF08311,1.0
470,2x19,B,O94829,PF03810,1.0
471,2x19,B,O94829,PF08389,1.0
472,2x19,B,O94829,PF18773,1.0
473,2x19,B,O94829,PF18786,1.0
474,2x19,B,O94829,PF18806,1.0
475,2xa7,B,P63010,PF01602,1.0
476,2xev,A,Q8P6F4,PF13174,1.0
477,2yjy,A,Q14671,PF00806,1.0
478,2yjy,B,Q14671,PF00806,1.0
479,2ynr,A,P52293,PF00514,1.0
480,2yns,A,Q71VM4,PF00514,1.0
481,2yns,A,Q71VM4,PF16186,1.0
482,2yns,B,Q71VM4,PF00514,1.0
483,2yns,B,Q71VM4,PF16186,1.0
484,2ypf,A,Q3ZD73,PF03377,0.971
485,2ypf,A,Q3ZD73,PF03377,1.0
486,2z5j,A,Q92973,PF03810,1.0
487,2z5j,A,Q92973,PF13513,1.0
488,2z5k,A,Q92973,PF03810,1.0
489,2z5k,A,Q92973,PF13513,1.0
490,2z5m,A,Q92973,PF03810,1.0
491,2z5m,A,Q92973,PF13513,1.0
492,2z5n,A,Q92973,PF03810,1.0
493,2z5n,A,Q92973,PF13513,1.0
494,2z5o,A,Q92973,PF03810,1.0
495,2z5o,A,Q92973,PF13513,1.0
496,2z6h,A,P35222,PF00514,1.0
497,2zir,A,Q04631,PF01239,1.0
498,2zis,A,Q04631,PF01239,1.0
499,2zu6,B,Q53EL6,PF02847,1.0
500,2zu6,E,Q53EL6,PF02847,1.0
501,3aaa,C,P58546,PF12796,1.0
502,3aji,A,Q9Z2X2,PF12796,1.0
503,3aji,A,Q9Z2X2,PF13637,1.0
504,3aji,C,Q9Z2X2,PF12796,1.0
505,3aji,C,Q9Z2X2,PF13637,1.0
506,3as4,A,Q2W8Q0,PF07719,1.0
507,3as4,A,Q2W8Q0,PF13432,1.0
508,3as4,A,Q2W8Q0,PF14559,1.0
509,3as5,A,Q2W8Q0,PF07719,1.0
510,3as5,A,Q2W8Q0,PF13432,1.0
511,3as5,A,Q2W8Q0,PF14559,1.0
512,3as5,B,Q2W8Q0,PF07719,1.0
513,3as5,B,Q2W8Q0,PF13432,1.0
514,3as5,B,Q2W8Q0,PF14559,1.0
515,3asd,A,Q2W8Q0,PF07719,1.0
516,3asd,A,Q2W8Q0,PF13432,1.0
517,3asd,A,Q2W8Q0,PF14559,1.0
518,3asf,A,Q93DY9,PF13181,1.0
519,3asf,A,Q93DY9,PF13432,1.0
520,3asf,B,Q93DY9,PF13181,1.0
521,3asf,B,Q93DY9,PF13432,1.0
522,3asg,A,Q2W8Q0,PF07719,1.0
523,3asg,A,Q2W8Q0,PF13432,1.0
524,3asg,A,Q2W8Q0,PF14559,1.0
525,3asg,B,Q2W8Q0,PF07719,1.0
526,3asg,B,Q2W8Q0,PF13432,1.0
527,3asg,B,Q2W8Q0,PF14559,1.0
528,3ash,A,Q2W8Q0,PF07719,1.0
529,3ash,A,Q2W8Q0,PF13432,1.0
530,3ash,A,Q2W8Q0,PF14559,1.0
531,3ash,B,Q2W8Q0,PF07719,1.0
532,3ash,B,Q2W8Q0,PF13432,1.0
533,3ash,B,Q2W8Q0,PF14559,1.0
534,3b7b,A,Q9H9B1,PF12796,1.0
535,3b7b,B,Q9H9B1,PF12796,1.0
536,3b95,A,Q9H9B1,PF12796,1.0
537,3b95,B,Q9H9B1,PF12796,1.0
538,3bsb,A,Q14671,PF00806,1.0
539,3bsb,B,Q14671,PF00806,1.0
540,3bsx,A,Q14671,PF00806,1.0
541,3bsx,B,Q14671,PF00806,1.0
542,3btr,C,P52293,PF00514,1.0
543,3bwt,A,P25339,PF00806,1.0
544,3bx2,A,P25339,PF00806,1.0
545,3bx3,A,P25339,PF00806,1.0
546,3bx3,B,P25339,PF00806,1.0
547,3cvl,A,Q9U7C3,PF13432,1.0
548,3cvn,A,Q9U7C3,PF13432,1.0
549,3cvp,A,Q57W55,PF13432,1.0
550,3d9h,A,Q96DX5,PF12796,1.0
551,3dpy,A,Q04631,PF01239,1.0
552,3dw8,A,P30153,PF02985,1.0
553,3dw8,D,P30153,PF02985,1.0
554,3e30,A,Q04631,PF01239,1.0
555,3e32,A,Q04631,PF01239,1.0
556,3e33,A,Q04631,PF01239,1.0
557,3e34,A,Q04631,PF01239,1.0
558,3e37,A,P49354,PF01239,1.0
559,3ea5,B,Q06142,PF02985,1.0
560,3ea5,B,Q06142,PF03810,1.0
561,3ea5,D,Q06142,PF02985,1.0
562,3ea5,D,Q06142,PF03810,1.0
563,3ebb,D,Q9Y263,PF08324,1.0
564,3edt,B,Q9H0B6,PF13424,1.0
565,3edt,H,Q9H0B6,PF13424,1.0
566,3eij,A,Q53EL6,PF02847,1.0
567,3esk,A,P31948,PF00515,1.0
568,3esk,A,P31948,PF13181,1.0
569,3eu9,A,Q8IUH5,PF12796,1.0
570,3eu9,B,Q8IUH5,PF12796,1.0
571,3eu9,C,Q8IUH5,PF12796,1.0
572,3euv,A,Q04631,PF01239,1.0
573,3f6q,A,Q13418,PF13637,1.0
574,3f6q,A,Q13418,PF13857,1.0
575,3fex,C,P52292,PF00514,1.0
576,3fex,C,P52292,PF16186,1.0
577,3fey,C,P52292,PF00514,1.0
578,3fey,C,P52292,PF16186,1.0
579,3fga,A,Q76MZ3,PF02985,1.0
580,3fga,A,Q76MZ3,PF13646,1.0
581,3fp2,A,P38825,PF00515,1.0
582,3fp2,A,P38825,PF13181,1.0
583,3fp2,A,P38825,PF14559,1.0
584,3fp4,A,P38825,PF00515,1.0
585,3fp4,A,P38825,PF13181,1.0
586,3fp4,A,P38825,PF14559,1.0
587,3fp4,A,P38825,PF00515,1.0
588,3fp4,A,P38825,PF13181,1.0
589,3fp4,A,P38825,PF14559,1.0
590,3gni,A,Q9Y376,PF08569,1.0
591,3grl,A,P41541,PF04869,1.0
592,3grl,A,P41541,PF18770,1.0
593,3gvo,A,Q80U58,PF00806,1.0
594,3gvt,A,Q80U58,PF00806,1.0
595,3gvt,B,Q80U58,PF00806,1.0
596,3gw4,B,Q9RRX4,PF13424,1.0
597,3gyz,A,P0A2U4,PF07720,1.0
598,3h3d,X,P25822,PF00806,1.0
599,3h3d,Y,P25822,PF00806,1.0
600,3hra,A,Q838Q8,PF13857,1.0
601,3hym,B,Q13042,PF13176,1.0
602,3hym,B,Q13042,PF13424,1.0
603,3hym,D,Q13042,PF13176,1.0
604,3hym,D,Q13042,PF13424,1.0
605,3hym,F,Q13042,PF13176,1.0
606,3hym,F,Q13042,PF13424,1.0
607,3hym,H,Q13042,PF13176,1.0
608,3hym,H,Q13042,PF13424,1.0
609,3hym,J,Q13042,PF13176,1.0
610,3hym,J,Q13042,PF13424,1.0
611,3hym,L,Q13042,PF13176,1.0
612,3hym,L,Q13042,PF13424,1.0
613,3ieg,B,Q91YW3,PF00515,1.0
614,3ieg,B,Q91YW3,PF13181,1.0
615,3ieg,B,Q91YW3,PF13432,1.0
616,3ieg,B,Q91YW3,PF00515,1.0
617,3ieg,B,Q91YW3,PF13181,1.0
618,3ieg,B,Q91YW3,PF13432,1.0
619,3ifq,A,P14923,PF00514,1.0
620,3ixe,A,Q13418,PF13637,1.0
621,3ixe,A,Q13418,PF13857,1.0
622,3jx7,A,Q816E8,PF08713,1.0
623,3jxi,A,A0A1D5PXA5,PF00023,1.0
624,3jxi,B,A0A1D5PXA5,PF00023,1.0
625,3jxi,C,A0A1D5PXA5,PF00023,1.0
626,3jxi,D,A0A1D5PXA5,PF00023,1.0
627,3jxy,A,Q816E8,PF08713,1.0
628,3k7v,A,P30153,PF02985,1.0
629,3k7w,A,P30153,PF02985,1.0
630,3knd,A,P52293,PF00514,1.0
631,3knd,A,P52293,PF16186,1.0
632,3ksl,A,Q04631,PF01239,1.0
633,3ksq,A,Q04631,PF01239,1.0
634,3l3q,A,P52293,PF00514,1.0
635,3l6x,A,O60716,PF00514,1.0
636,3l6y,A,O60716,PF00514,1.0
637,3l6y,C,O60716,PF00514,1.0
638,3l6y,E,O60716,PF00514,1.0
639,3lvg,A,P49951,PF00637,1.0
640,3lvg,B,P49951,PF00637,1.0
641,3lvg,C,P49951,PF00637,1.0
642,3lvh,A,P49951,PF00637,1.0
643,3lvh,B,P49951,PF00637,1.0
644,3lvh,C,P49951,PF00637,1.0
645,3lww,A,Q14974,PF00514,1.0
646,3lww,A,Q14974,PF03810,1.0
647,3lww,C,Q14974,PF00514,1.0
648,3lww,C,Q14974,PF03810,1.0
649,3mkq,C,A6ZU46,PF00400,1.0
650,3mkq,C,A6ZU46,PF04053,1.0
651,3nbn,B,P46531,PF00023,1.0
652,3nbn,B,P46531,PF12796,1.0
653,3nbn,B,P46531,PF13637,1.0
654,3nbn,E,P46531,PF00023,1.0
655,3nbn,E,P46531,PF12796,1.0
656,3nbn,E,P46531,PF13637,1.0
657,3nd2,A,Q06142,PF02985,1.0
658,3nd2,A,Q06142,PF03810,1.0
659,3nf1,A,Q07866,PF00515,1.0
660,3nf1,A,Q07866,PF13424,1.0
661,3nmz,B,P25054,PF00514,1.0
662,3nmz,B,P25054,PF18797,1.0
663,3oqs,A,P52293,PF00514,1.0
664,3oqs,A,P52293,PF16186,1.0
665,3pz4,A,Q04631,PF01239,1.0
666,3q0l,A,Q14671,PF00806,1.0
667,3q0l,B,Q14671,PF00806,1.0
668,3q0m,A,Q14671,PF00806,1.0
669,3q0m,B,Q14671,PF00806,1.0
670,3q0n,A,Q14671,PF00806,1.0
671,3q0n,B,Q14671,PF00806,1.0
672,3q0o,A,Q14671,PF00806,1.0
673,3q0o,B,Q14671,PF00806,1.0
674,3q0p,A,Q14671,PF00806,1.0
675,3q0p,B,Q14671,PF00806,1.0
676,3q15,A,Q59HN8,PF13176,1.0
677,3q15,A,Q59HN8,PF18801,1.0
678,3q4a,B,Q9WUD1,PF12895,1.0
679,3q5u,A,P52293,PF00514,1.0
680,3q5u,A,P52293,PF16186,1.0
681,3q75,A,Q55S71,PF01239,1.0
682,3q78,A,Q55S71,PF01239,1.0
683,3q7a,A,Q55S71,PF01239,1.0
684,3q7f,A,Q55S71,PF01239,1.0
685,3qky,A,D0MFQ0,PF13174,1.0
686,3qky,A,D0MFQ0,PF13432,1.0
687,3rjv,A,A6TH02,PF08238,1.0
688,3ro2,A,Q8VDU0,PF13176,1.0
689,3ro2,A,Q8VDU0,PF13181,1.0
690,3ro2,A,Q8VDU0,PF13424,1.0
691,3ro3,A,Q8VDU0,PF13176,1.0
692,3ro3,A,Q8VDU0,PF13181,1.0
693,3ro3,A,Q8VDU0,PF13424,1.0
694,3rz9,A,P52293,PF00514,1.0
695,3rz9,A,P52293,PF16186,1.0
696,3rzx,A,P52293,PF00514,1.0
697,3rzx,A,P52293,PF16186,1.0
698,3sf4,A,P81274,PF13176,1.0
699,3sf4,A,P81274,PF13181,1.0
700,3sf4,B,P81274,PF13176,1.0
701,3sf4,B,P81274,PF13181,1.0
702,3sf4,C,P81274,PF13176,1.0
703,3sf4,C,P81274,PF13181,1.0
704,3sfx,A,Q55S71,PF01239,1.0
705,3sfy,A,Q55S71,PF01239,1.0
706,3sl9,A,P35222,PF00514,1.0
707,3sl9,B,P35222,PF00514,1.0
708,3sl9,E,P35222,PF00514,1.0
709,3sl9,G,P35222,PF00514,1.0
710,3sla,A,P35222,PF00514,1.0
711,3sla,B,P35222,PF00514,1.0
712,3sla,C,P35222,PF00514,1.0
713,3sla,D,P35222,PF00514,1.0
714,3sla,E,P35222,PF00514,1.0
715,3so8,A,Q9H9E1,PF12796,1.0
716,3so8,A,Q9H9E1,PF13637,1.0
717,3so8,A,Q9H9E1,PF13857,1.0
718,3sz7,A,Q4WTC0,PF13181,1.0
719,3sz7,A,Q4WTC0,PF13414,1.0
720,3t7u,A,P25054,PF00514,1.0
721,3t7u,B,P25054,PF00514,1.0
722,3tax,A,O15294,PF13414,1.0
723,3tax,A,O15294,PF13844,1.0
724,3tj3,A,P52294,PF00514,1.0
725,3tj3,B,P52294,PF00514,1.0
726,3tpm,A,P52293,PF00514,1.0
727,3tpo,A,P52293,PF00514,1.0
728,3tpo,A,P52293,PF01749,1.0
729,3tpo,A,P52293,PF16186,1.0
730,3twq,A,Q9H2K2,PF12796,1.0
731,3twq,A,Q9H2K2,PF13637,1.0
732,3twq,B,Q9H2K2,PF12796,1.0
733,3twq,B,Q9H2K2,PF13637,1.0
734,3twr,A,Q9H2K2,PF12796,1.0
735,3twr,A,Q9H2K2,PF13637,1.0
736,3twr,B,Q9H2K2,PF12796,1.0
737,3twr,B,Q9H2K2,PF13637,1.0
738,3twr,C,Q9H2K2,PF12796,1.0
739,3twr,C,Q9H2K2,PF13637,1.0
740,3twr,D,Q9H2K2,PF12796,1.0
741,3twr,D,Q9H2K2,PF13637,1.0
742,3tws,A,Q9H2K2,PF12796,1.0
743,3tws,A,Q9H2K2,PF13637,1.0
744,3tws,B,Q9H2K2,PF12796,1.0
745,3tws,B,Q9H2K2,PF13637,1.0
746,3tws,C,Q9H2K2,PF12796,1.0
747,3tws,C,Q9H2K2,PF13637,1.0
748,3tws,D,Q9H2K2,PF12796,1.0
749,3tws,D,Q9H2K2,PF13637,1.0
750,3twt,A,Q9H2K2,PF12796,1.0
751,3twt,A,Q9H2K2,PF13637,1.0
752,3twt,B,Q9H2K2,PF12796,1.0
753,3twt,B,Q9H2K2,PF13637,1.0
754,3twt,C,Q9H2K2,PF12796,1.0
755,3twt,C,Q9H2K2,PF13637,1.0
756,3twt,D,Q9H2K2,PF12796,1.0
757,3twt,D,Q9H2K2,PF13637,1.0
758,3twu,A,Q9H2K2,PF12796,1.0
759,3twu,A,Q9H2K2,PF13637,1.0
760,3twv,A,Q9H2K2,PF12796,1.0
761,3twv,A,Q9H2K2,PF13637,1.0
762,3twv,B,Q9H2K2,PF12796,1.0
763,3twv,B,Q9H2K2,PF13637,1.0
764,3twv,C,Q9H2K2,PF12796,1.0
765,3twv,C,Q9H2K2,PF13637,1.0
766,3twv,D,Q9H2K2,PF12796,1.0
767,3twv,D,Q9H2K2,PF13637,1.0
768,3tww,A,Q9H2K2,PF12796,1.0
769,3tww,A,Q9H2K2,PF13637,1.0
770,3tww,B,Q9H2K2,PF12796,1.0
771,3tww,B,Q9H2K2,PF13637,1.0
772,3twx,A,Q9H2K2,PF12796,1.0
773,3twx,A,Q9H2K2,PF13637,1.0
774,3twx,B,Q9H2K2,PF12796,1.0
775,3twx,B,Q9H2K2,PF13637,1.0
776,3tx7,A,P35222,PF00514,1.0
777,3u3w,B,Q45782,PF01381,1.0
778,3u3w,B,Q45782,PF18768,1.0
779,3u4t,A,Q11TI6,PF07719,1.0
780,3ukw,B,P52293,PF00514,1.0
781,3ukw,B,P52293,PF16186,1.0
782,3ukx,B,P52293,PF00514,1.0
783,3ukx,B,P52293,PF16186,1.0
784,3uky,B,P52293,PF00514,1.0
785,3uky,B,P52293,PF16186,1.0
786,3ukz,B,P52293,PF00514,1.0
787,3ukz,B,P52293,PF16186,1.0
788,3ul0,B,P52293,PF00514,1.0
789,3ul0,B,P52293,PF16186,1.0
790,3ul1,B,P52293,PF00514,1.0
791,3ul1,B,P52293,PF16186,1.0
792,3ulq,A,P71002,PF12895,1.0
793,3ulq,A,P71002,PF18801,1.0
794,3upv,A,P15705,PF00515,1.0
795,3uq3,A,P15705,PF00515,1.0
796,3uq3,A,P15705,PF00515,1.0
797,3urz,A,A7LZ30,PF13174,1.0
798,3uvu,A,P52293,PF00514,1.0
799,3uvu,A,P52293,PF16186,1.0
800,3uxg,A,O14593,PF00023,1.0
801,3v2o,A,Q9H9E1,PF12796,1.0
802,3v2o,A,Q9H9E1,PF13637,1.0
803,3v2o,A,Q9H9E1,PF13857,1.0
804,3v2x,A,Q9H9E1,PF12796,1.0
805,3v2x,A,Q9H9E1,PF13637,1.0
806,3v2x,A,Q9H9E1,PF13857,1.0
807,3v30,A,O14593,PF00023,1.0
808,3v31,A,Q9H9E1,PF12796,1.0
809,3v31,A,Q9H9E1,PF13637,1.0
810,3v31,A,Q9H9E1,PF13857,1.0
811,3v79,K,P46531,PF00023,1.0
812,3v79,K,P46531,PF12796,1.0
813,3v79,K,P46531,PF13637,1.0
814,3ve6,A,P52293,PF00514,1.0
815,3vtx,A,K7N5L8,PF00515,1.0
816,3vtx,A,K7N5L8,PF13181,1.0
817,3vtx,A,K7N5L8,PF13414,1.0
818,3vtx,A,K7N5L8,PF13432,1.0
819,3vtx,B,K7N5L8,PF00515,1.0
820,3vtx,B,K7N5L8,PF13181,1.0
821,3vtx,B,K7N5L8,PF13414,1.0
822,3vtx,B,K7N5L8,PF13432,1.0
823,3vty,B,K7N5L8,PF00515,1.0
824,3vty,B,K7N5L8,PF13181,1.0
825,3vty,B,K7N5L8,PF13414,1.0
826,3vty,B,K7N5L8,PF13432,1.0
827,3vty,C,K7N5L8,PF00515,1.0
828,3vty,C,K7N5L8,PF13181,1.0
829,3vty,C,K7N5L8,PF13414,1.0
830,3vty,C,K7N5L8,PF13432,1.0
831,3vty,D,K7N5L8,PF00515,1.0
